-1398.057668701545	426.999259634551	25
-1401.525573174557	406.1918327964818	25
-1406.149445805239	387.6963422737535	25
-1293.767337687267	357.3210774441262	20
-1291.940332917033	421.6034628997453	25
-1295.408237390044	400.7960360616761	25
-1300.032110020727	382.3005455389479	25
-1216.427584488386	359.1196763557281	20
-1214.600579718151	423.4020618113472	25
-1218.068484191163	402.594634973278	25
-1222.692356821845	384.0991444505498	25
-1216.427584488386	359.1196763557281	20
-1214.600579718151	423.4020618113472	25
-1218.068484191163	402.594634973278	25
-1222.692356821845	384.0991444505498	25
-1124.699039996689	357.3210774441262	20
-1122.872035226454	421.6034628997453	25
-1126.339939699466	400.7960360616761	25
-1130.963812330148	382.3005455389479	25
-1056.352281355816	357.3210774441262	20
-1054.525276585582	421.6034628997453	25
-1057.993181058593	400.7960360616761	25
-1062.617053689276	382.3005455389479	25
-993.4013194497496	357.3210774441262	20
-991.5743146795154	421.6034628997453	25
-995.0422191525269	400.7960360616761	25
-999.666091783209	382.3005455389479	25
-941.2419510132944	357.3210774441262	20
-939.4149462430602	421.6034628997453	25
-942.8828507160716	400.7960360616761	25
-947.5067233467538	382.3005455389479	25
-865.7007967260145	357.3210774441262	20
-863.8737919557802	421.6034628997453	25
-867.3416964287917	400.7960360616761	25
-871.9655690594739	382.3005455389479	25
-788.3610435271328	355.5224785325244	20
-786.5340387568986	419.8048639881434	25
-790.00194322991	398.9974371500742	25
-794.6258158605922	380.501946627346	25
-718.2156859746585	355.5224785325244	20
-716.3886812044243	419.8048639881434	25
-719.8565856774358	398.9974371500742	25
-724.4804583081179	380.501946627346	25
-655.2647240685921	355.5224785325244	20
-653.4377192983578	419.8048639881434	25
-656.9056237713693	398.9974371500742	25
-661.5294964020515	380.501946627346	25
-585.1193665161179	355.5224785325244	20
-583.2923617458837	419.8048639881434	25
-586.7602662188951	398.9974371500742	25
-591.3841388495773	380.501946627346	25
-2222.34187394321	265.3728769646992	12
-2220.9147527609	306.759391251668	15
-2215.206268031663	346.7187843563275	18
-2177.376901153162	256.3798824066897	12
-2175.949779970852	297.7663966936585	15
-2170.241295241615	337.725789798318	18
-2134.210527274716	254.5812834950878	12
-2132.783406092407	295.9677977820566	15
-2127.07492136317	335.9271908867161	18
-2085.648356661465	254.5812834950878	12
-2084.221235479155	295.9677977820566	15
-2078.512750749918	335.9271908867161	18
-2038.884784959816	254.5812834950878	12
-2037.457663777506	295.9677977820566	15
-2031.749179048269	335.9271908867161	18
-1974.135224142147	254.5812834950878	12
-1972.708102959838	295.9677977820566	15
-1966.9996182306	335.9271908867161	18
-1929.1702513521	258.1784813182916	12
-1927.74313016979	299.5649956052604	15
-1922.034645440553	339.5243887099199	18
-1929.1702513521	258.1784813182916	12
-1927.74313016979	299.5649956052604	15
-1922.034645440553	339.5243887099199	18
-1862.622091622829	259.9770802298935	12
-1861.19497044052	301.3635945168623	15
-1855.486485711283	341.3229876215218	18
-1815.85851992118	256.3798824066897	12
-1814.431398738871	297.7663966936585	15
-1808.722914009633	337.725789798318	18
-1743.914563457104	256.3798824066897	12
-1742.487442274794	297.7663966936585	15
-1736.778957545557	337.725789798318	18
-1646.790222230601	256.3798824066897	12
-1645.363101048292	297.7663966936585	15
-1639.654616319055	337.725789798318	18
-1688.157997197445	254.5812834950878	12
-1686.730876015135	295.9677977820566	15
-1681.022391285898	335.9271908867161	18
-1603.623848352155	254.5812834950878	12
-1602.196727169846	295.9677977820566	15
-1596.488242440609	335.9271908867161	18
-1551.4644799157	254.5812834950878	12
-1550.037358733391	295.9677977820566	15
-1544.328874004154	335.9271908867161	18
-1551.4644799157	254.5812834950878	12
-1550.037358733391	295.9677977820566	15
-1544.328874004154	335.9271908867161	18
-1490.312116921236	254.5812834950878	12
-1488.884995738926	295.9677977820566	15
-1483.176511009689	335.9271908867161	18
-1490.312116921236	254.5812834950878	12
-1488.884995738926	295.9677977820566	15
-1483.176511009689	335.9271908867161	18
-1436.354149573179	258.1784813182916	12
-1434.927028390869	299.5649956052604	15
-1429.218543661632	339.5243887099199	18
-1389.590577871529	258.1784813182916	12
-1388.16345668922	299.5649956052604	15
-1382.454971959983	339.5243887099199	18
-1321.243819230657	254.5812834950878	12
-1319.816698048348	295.9677977820566	15
-1314.108213319111	335.9271908867161	18
-1251.098461678183	249.1854867602821	12
-1249.671340495873	290.5720010472509	15
-1243.962855766637	330.5313941519104	18
-1204.334889976533	249.1854867602821	12
-1202.907768794224	290.5720010472509	15
-1197.199284064987	330.5313941519104	18
-1152.175521540078	249.1854867602821	12
-1150.748400357769	290.5720010472509	15
-1145.039915628532	330.5313941519104	18
-1089.224559634012	250.984085671884	12
-1087.797438451702	292.3705999588528	15
-1082.088953722465	332.3299930635123	18
-1019.079202081537	250.984085671884	12
-1017.652080899228	292.3705999588528	15
-1011.943596169991	332.3299930635123	18
-959.7254379986746	252.7826845834859	12
-958.2983168163653	294.1691988704547	15
-952.5898320871283	334.1285919751142	18
-905.7674706506176	250.984085671884	12
-904.3403494683083	292.3705999588528	15
-898.6318647390714	332.3299930635123	18
-864.3996956837739	250.984085671884	12
-862.9725745014646	292.3705999588528	15
-857.2640897722276	332.3299930635123	18
-812.2403272473187	243.7896900254764	12
-810.8132060650094	285.1762043124452	15
-805.1047213357724	325.1355974171047	18
-812.2403272473187	243.7896900254764	12
-810.8132060650094	285.1762043124452	15
-805.1047213357724	325.1355974171047	18
-763.6781566340674	245.5882889370783	12
-762.2510354517581	286.9748032240471	15
-756.5425507225211	326.9341963287066	18
-702.5257936396027	245.5882889370783	12
-701.0986724572935	286.9748032240471	15
-695.3901877280565	326.9341963287066	18
-702.5257936396027	245.5882889370783	12
-701.0986724572935	286.9748032240471	15
-695.3901877280565	326.9341963287066	18
-655.7622219379532	241.9910911138745	12
-654.3351007556439	283.3776054008433	15
-648.626616026407	323.3369985055028	18
-592.8112600318867	241.9910911138745	12
-591.3841388495774	283.3776054008433	15
-585.6756541203405	323.3369985055028	18
-2231.706346230512	198.8434565555539	10
-2170.553983236047	200.6420554671558	10
-2129.186208269203	202.4406543787577	10
-2071.631043097942	202.4406543787577	10
-2071.631043097942	202.4406543787577	10
-2021.27027357309	200.6420554671558	10
-1978.103899694644	200.6420554671558	10
-1925.944531258188	198.8434565555539	10
-1925.944531258188	198.8434565555539	10
-1879.180959556539	198.8434565555539	10
-1834.215986766491	197.044857643952	10
-1834.215986766491	197.044857643952	10
-1778.459420506832	197.044857643952	10
-1778.459420506832	197.044857643952	10
-1726.300052070377	195.2462587323501	10
-1677.737881457126	193.4476598207482	10
-1611.189721727856	193.4476598207482	10
-1564.426150026206	198.8434565555539	10
-1564.426150026206	198.8434565555539	10
-1524.856973970964	197.044857643952	10
-1467.301808799704	197.044857643952	10
-1420.538237098054	193.4476598207482	10
-1366.580269749997	193.4476598207482	10
-1366.580269749997	193.4476598207482	10
-1323.413895871551	189.8504619975444	10
-1285.643318727912	188.0518630859425	10
-1285.643318727912	188.0518630859425	10
-1206.504966617428	188.0518630859425	10
-1157.942796004176	189.8504619975444	10
-1096.790433009712	189.8504619975444	10
-1033.839471103645	188.0518630859425	10
-1033.839471103645	188.0518630859425	10
-990.6730972251996	186.2532641743406	10
-940.3123277003464	193.4476598207482	10
-893.548755998697	195.2462587323501	10
-852.1809810318532	204.2392532903596	10
-812.6118049766113	209.6350500251653	10
-758.6538376285542	209.6350500251653	10
-715.4874637501087	209.6350500251653	10
-670.5224909600611	209.6350500251653	10
-670.5224909600611	209.6350500251653	10
-629.1547159932173	213.2322478483691	10
-629.1547159932173	213.2322478483691	10
-580.5925453799659	211.4336489367672	10
-580.5925453799659	211.4336489367672	10
-2242.497939700123	132.2952968262835	7
-2188.539972352066	134.0938957378854	7
-2130.984807180805	128.6980990030797	7
-2069.832444186341	119.7051044450702	7
-2023.068872484691	108.9135109754588	7
-1972.708102959838	96.32331859424548	7
-1916.951536700179	92.72612077104168	7
-1843.208981324501	92.72612077104168	7
-1771.265024860425	92.72612077104168	7
-1708.314062954359	92.72612077104168	7
-1630.974309755477	108.9135109754588	7
-1539.24576526378	99.92051641744928	7
-1449.315819683685	123.302302268274	7
-1449.315819683685	123.302302268274	7
-1386.364857777618	123.302302268274	7
-1339.601286075969	80.13592838982837	7
-1269.455928523495	62.14993927380935	7
-1193.914774236215	78.33732947822647	7
-1193.914774236215	78.33732947822647	7
-1150.748400357769	74.74013165502267	7
-1085.998839540101	80.13592838982837	7
-1085.998839540101	80.13592838982837	7
-1051.825460219664	65.74713709701315	7
-1001.464690694811	62.14993927380935	7
-963.6941135511712	62.14993927380935	7
-918.7291407611236	72.94153274342075	7
-918.7291407611236	72.94153274342075	7
-861.1739755898628	76.53873056662457	7
-810.8132060650096	92.72612077104168	7
-778.4384256561754	116.1079066218664	7
-778.4384256561754	116.1079066218664	7
-746.0636452473411	144.8854892074968	7
-695.7028757224879	157.4756815887102	7
-636.3491116396251	162.8714783235158	7
-591.3841388495775	171.8644728815254	7
-2204.727362556484	58.55274145060554	5
-2166.956785412844	51.35834580419792	5
-2112.998818064787	47.76114798099413	5
-2060.839449628331	36.96955451138272	5
-2024.867471396293	29.77515886497511	5
-1978.103899694644	20.7821643069656	5
-1924.145932346587	17.18496648376179	5
-1866.590767175326	2.796175190946584	5
-1787.452415064842	-6.196819367062924	5
-1711.911260777562	-6.196819367062924	5
-1629.175710843875	-4.398220455461027	5
-1629.175710843875	-4.398220455461027	5
-1584.210738053827	-7.995418278664826	5
-1501.47518812014	-25.98140739468385	5
-1436.725627302471	-9.794017190266729	5
-1344.997082810774	-9.794017190266729	5
-1294.636313285921	-2.599621543859115	5
-1204.706367705826	-18.78701174827623	5
-1204.706367705826	-18.78701174827623	5
-1165.137191650584	-36.77300086429526	5
-1165.137191650584	-36.77300086429526	5
-1096.790433009712	-29.57860521788766	5
-1050.026861308063	-29.57860521788766	5
-972.6871081091808	-22.38420957148003	5
-915.1319429379199	-20.58561065987814	5
-915.1319429379199	-20.58561065987814	5
-870.1669701478724	-13.39121501347054	5
-870.1669701478724	-13.39121501347054	5
-803.618810418602	2.79617519094657	5
-738.8692496009336	27.97655995337321	5
-738.8692496009336	27.97655995337321	5
-686.7098811644785	45.96254906939223	5
-686.7098811644785	45.96254906939223	5
-654.3351007556443	98.12191750584738	5
-625.5575181700137	125.1009011798759	5
-587.7869410263738	139.4896924726911	5
-587.7869410263738	139.4896924726911	5
1567.285634405278	422.2716278585648	25
1568.802495821774	404.0692908606219	25
1571.836218654764	385.1085231544315	25
1569.560926530021	369.1814782812313	25
1528.343629790512	422.2716278585648	25
1529.860491207007	404.0692908606219	25
1532.894214039998	385.1085231544315	25
1530.618921915255	369.1814782812313	25
1490.581685921648	421.0915671126627	25
1492.098547338143	402.8892301147199	25
1495.132270171134	383.9284624085295	25
1492.856978046391	368.0014175353293	25
1459.900106528196	421.0915671126627	25
1461.416967944691	402.8892301147199	25
1464.450690777681	383.9284624085295	25
1462.175398652938	368.0014175353293	25
1459.900106528196	421.0915671126627	25
1461.416967944691	402.8892301147199	25
1464.450690777681	383.9284624085295	25
1462.175398652938	368.0014175353293	25
1433.938770118351	421.0915671126627	25
1435.455631534847	402.8892301147199	25
1438.489354367837	383.9284624085295	25
1436.214062243094	368.0014175353293	25
1399.717008487193	421.0915671126627	25
1401.233869903688	402.8892301147199	25
1404.267592736679	383.9284624085295	25
1401.992300611936	368.0014175353293	25
1326.553242241269	422.2716278585648	25
1328.070103657764	404.0692908606219	25
1331.103826490754	385.1085231544315	25
1328.828534366011	369.1814782812313	25
1326.553242241269	422.2716278585648	25
1328.070103657764	404.0692908606219	25
1331.103826490754	385.1085231544315	25
1328.828534366011	369.1814782812313	25
1278.170751659287	419.9115063667608	25
1279.687613075782	401.7091693688179	25
1282.721335908772	382.7484016626275	25
1280.446043784029	366.8213567894273	25
1235.688564806814	419.9115063667608	25
1237.205426223309	401.7091693688179	25
1240.2391490563	382.7484016626275	25
1237.963856931557	366.8213567894273	25
1235.688564806814	419.9115063667608	25
1237.205426223309	401.7091693688179	25
1240.2391490563	382.7484016626275	25
1237.963856931557	366.8213567894273	25
1193.206377954342	419.9115063667608	25
1194.723239370837	401.7091693688179	25
1197.756962203828	382.7484016626275	25
1195.481670079085	366.8213567894273	25
1193.206377954342	419.9115063667608	25
1194.723239370837	401.7091693688179	25
1197.756962203828	382.7484016626275	25
1195.481670079085	366.8213567894273	25
1156.62449483138	419.9115063667608	25
1158.141356247875	401.7091693688179	25
1161.175079080865	382.7484016626275	25
1158.899786956122	366.8213567894273	25
1156.62449483138	419.9115063667608	25
1158.141356247875	401.7091693688179	25
1161.175079080865	382.7484016626275	25
1158.899786956122	366.8213567894273	25
1095.261336044475	418.7314456208587	25
1096.77819746097	400.5291086229158	25
1099.811920293961	381.5683409167255	25
1097.536628169218	365.6412960435252	25
1053.959209937905	418.7314456208587	25
1055.4760713544	400.5291086229158	25
1058.509794187391	381.5683409167255	25
1056.234502062648	365.6412960435252	25
1053.959209937905	418.7314456208587	25
1055.4760713544	400.5291086229158	25
1058.509794187391	381.5683409167255	25
1056.234502062648	365.6412960435252	25
1018.557387560845	419.9115063667608	25
1020.07424897734	401.7091693688179	25
1023.10797181033	382.7484016626275	25
1020.832679685587	366.8213567894273	25
968.9948362329603	419.9115063667608	25
970.5116976494555	401.7091693688179	25
973.5454204824459	382.7484016626275	25
971.270128357703	366.8213567894273	25
921.79240639688	419.9115063667608	25
923.3092678133752	401.7091693688179	25
926.3429906463656	382.7484016626275	25
924.0676985216227	366.8213567894273	25
921.79240639688	419.9115063667608	25
923.3092678133752	401.7091693688179	25
926.3429906463656	382.7484016626275	25
924.0676985216227	366.8213567894273	25
874.5899765607996	422.2716278585648	25
876.1068379772948	404.0692908606219	25
879.1405608102853	385.1085231544315	25
876.8652686855423	369.1814782812313	25
804.9663925525812	422.2716278585648	25
806.4832539690764	404.0692908606219	25
809.5169768020668	385.1085231544315	25
807.2416846773239	369.1814782812313	25
836.8280326919354	423.4516886044668	25
838.3448941084306	405.2493516065239	25
841.378616941421	386.2885839003335	25
839.1033248166781	370.3615390271333	25
769.5645701755209	425.8118100962708	25
771.0814315920161	407.6094730983279	25
774.1151544250065	388.6487053921375	25
771.8398623002636	372.7216605189373	25
769.5645701755209	425.8118100962708	25
771.0814315920161	407.6094730983279	25
774.1151544250065	388.6487053921375	25
771.8398623002636	372.7216605189373	25
724.7222618312446	425.8118100962708	25
726.2391232477398	407.6094730983279	25
729.2728460807302	388.6487053921375	25
726.9975539559873	372.7216605189373	25
724.7222618312446	425.8118100962708	25
726.2391232477398	407.6094730983279	25
729.2728460807302	388.6487053921375	25
726.9975539559873	372.7216605189373	25
688.1403787082824	425.8118100962708	25
689.6572401247776	407.6094730983279	25
692.690962957768	388.6487053921375	25
690.4156708330251	372.7216605189373	25
645.6581918558101	428.1719315880748	25
647.1750532723053	409.9695945901319	25
650.2087761052957	391.0088268839415	25
647.9334839805528	375.0817820107413	25
645.6581918558101	428.1719315880748	25
647.1750532723053	409.9695945901319	25
650.2087761052957	391.0088268839415	25
647.9334839805528	375.0817820107413	25
616.1566732082598	428.1719315880748	25
617.673534624755	409.9695945901319	25
620.7072574577454	391.0088268839415	25
618.4319653330025	375.0817820107413	25
584.2950330689057	428.1719315880748	25
585.8118944854009	409.9695945901319	25
588.8456173183913	391.0088268839415	25
586.5703251936484	375.0817820107413	25
1578.829171223072	241.8709851224908	15
1578.829171223072	283.0696902618678	18
1579.765505430785	319.5867243626793	20
1554.04789555913	230.0703776634708	15
1554.04789555913	271.2690828028478	18
1554.984229766843	307.7861169036592	20
1554.04789555913	230.0703776634708	15
1554.04789555913	271.2690828028478	18
1554.984229766843	307.7861169036592	20
1506.84546572305	231.2504384093728	15
1506.84546572305	272.4491435487498	18
1507.781799930763	308.9661776495612	20
1458.462975141067	232.4304991552748	15
1458.462975141067	273.6292042946518	18
1459.39930934878	310.1462383954632	20
1458.462975141067	232.4304991552748	15
1458.462975141067	273.6292042946518	18
1459.39930934878	310.1462383954632	20
1412.440606050889	232.4304991552748	15
1412.440606050889	273.6292042946518	18
1413.376940258602	310.1462383954632	20
1368.778358452515	238.3308028847848	15
1368.778358452515	279.5295080241618	18
1369.714692660228	316.0465421249733	20
1368.778358452515	238.3308028847848	15
1368.778358452515	279.5295080241618	18
1369.714692660228	316.0465421249733	20
1331.01641458365	228.8903169175687	15
1331.01641458365	270.0890220569457	18
1331.952748791364	306.6060561577572	20
1331.01641458365	228.8903169175687	15
1331.01641458365	270.0890220569457	18
1331.952748791364	306.6060561577572	20
1293.254470714786	234.7906206470788	15
1293.254470714786	275.9893257864558	18
1294.190804922499	312.5063598872673	20
1293.254470714786	234.7906206470788	15
1293.254470714786	275.9893257864558	18
1294.190804922499	312.5063598872673	20
1238.971676403294	234.7906206470788	15
1238.971676403294	275.9893257864558	18
1239.908010611007	312.5063598872673	20
1195.309428804919	234.7906206470788	15
1195.309428804919	275.9893257864558	18
1196.245763012633	312.5063598872673	20
1136.306391509819	234.7906206470788	15
1136.306391509819	275.9893257864558	18
1137.242725717532	312.5063598872673	20
1136.306391509819	234.7906206470788	15
1136.306391509819	275.9893257864558	18
1137.242725717532	312.5063598872673	20
1073.763171977013	235.9706813929808	15
1073.763171977013	277.1693865323578	18
1074.699506184726	313.6864206331692	20
998.2392842392841	238.3308028847848	15
998.2392842392841	279.5295080241618	18
999.1756184469972	316.0465421249733	20
998.2392842392841	238.3308028847848	15
998.2392842392841	279.5295080241618	18
999.1756184469972	316.0465421249733	20
939.2362469441837	239.5108636306868	15
939.2362469441837	280.7095687700638	18
940.1725811518968	317.2266028708752	20
886.1335133785933	239.5108636306868	15
886.1335133785933	280.7095687700638	18
887.0698475863064	317.2266028708752	20
823.5902938457869	240.6909243765888	15
823.5902938457869	281.8896295159658	18
824.5266280535	318.4066636167772	20
778.7479855015106	240.6909243765888	15
778.7479855015106	281.8896295159658	18
779.6843197092237	318.4066636167772	20
731.5455556654302	251.3114710897069	15
731.5455556654302	292.5101762290839	18
732.4818898731434	329.0272103298953	20
681.9830043375459	253.6715925815109	15
681.9830043375459	294.8702977208879	18
682.9193385452591	331.3873318216993	20
640.6808782309756	254.8516533274129	15
640.6808782309756	296.0503584667899	18
641.6172124386887	332.5673925676014	20
640.6808782309756	254.8516533274129	15
640.6808782309756	296.0503584667899	18
641.6172124386887	332.5673925676014	20
617.0796633129355	256.0317140733149	15
617.0796633129355	297.2304192126919	18
618.0159975206486	333.7474533135033	20
576.9575979522672	261.9320178028249	15
576.9575979522672	303.1307229422019	18
577.8939321599803	339.6477570430134	20
1532.806802132894	183.9445876060991	12
1460.823096632871	198.1053165569232	12
1331.01641458365	183.9445876060991	12
1216.550522231156	187.4847698438052	12
1119.785541067191	188.6648305897072	12
1036.001228108148	169.783858655275	12
976.9981908130478	188.6648305897072	12
893.2138778540052	189.8448913356092	12
841.2912050343169	191.0249520815112	12
841.2912050343169	191.0249520815112	12
776.3878640097065	196.9252558110212	12
704.404158509684	199.2853773028252	12
659.5618501654077	207.5458025241393	12
601.7388736162093	219.3464099831594	12
1613.05093285423	163.883554925765	12
1576.469049731268	166.243676417569	12
1536.3469843706	166.243676417569	12
1498.585040501735	166.243676417569	12
1464.363278870577	166.243676417569	12
1419.520970526301	166.243676417569	12
1419.520970526301	166.243676417569	12
1381.759026657437	165.063615671667	12
1315.675624886924	165.063615671667	12
1315.675624886924	165.063615671667	12
1279.093741763962	166.243676417569	12
1231.891311927882	166.243676417569	12
1188.229064329507	166.243676417569	12
1130.406087780309	169.783858655275	12
1130.406087780309	169.783858655275	12
1073.763171977013	170.963919401177	12
1036.001228108148	169.783858655275	12
980.5383730507539	169.783858655275	12
920.3552750097514	168.603797909373	12
866.072480698259	168.603797909373	12
824.7703545916887	167.423737163471	12
782.2881677392165	172.1439801470791	12
723.285130444116	172.1439801470791	12
673.7225791162317	172.1439801470791	12
634.7805745014655	172.1439801470791	12
586.3980839194832	173.324040892981	12
1672.05397014933	101.3403353929586	10
1631.931904788662	101.3403353929586	10
1631.931904788662	101.3403353929586	10
1591.809839427994	101.3403353929586	10
1551.687774067326	102.5203961388606	10
1551.687774067326	102.5203961388606	10
1500.945161993539	102.5203961388606	10
1450.202549919753	103.7004568847626	10
1382.939087403338	100.1602746470566	10
1352.257508009886	100.1602746470566	10
1306.235138919708	100.1602746470566	10
1306.235138919708	100.1602746470566	10
1249.592223116412	101.3403353929586	10
1190.589185821311	101.3403353929586	10
1190.589185821311	101.3403353929586	10
1156.367424190153	101.3403353929586	10
1106.804872862269	101.3403353929586	10
1106.804872862269	101.3403353929586	10
1058.422382280286	101.3403353929586	10
1058.422382280286	101.3403353929586	10
1013.58007393601	100.1602746470566	10
941.5963684359875	101.3403353929586	10
941.5963684359875	101.3403353929586	10
889.6736956162991	103.7004568847626	10
889.6736956162991	103.7004568847626	10
842.4712657802188	102.5203961388606	10
765.7673172965883	103.7004568847626	10
686.7032473211538	103.7004568847626	10
628.8802707719553	106.0605783765666	10
628.8802707719553	106.0605783765666	10
591.1183269030911	106.0605783765666	10
1635.472087026368	14.01584019620998	7
1578.829171223072	16.375961688014	7
1532.806802132893	15.19590094211199	7
1484.424311550911	15.19590094211199	7
1484.424311550911	15.19590094211199	7
1449.022489173851	15.19590094211199	7
1392.379573370555	16.375961688014	7
1347.537265026278	23.45632616342605	7
1282.633924001668	21.09620467162203	7
1234.251433419686	24.63638690932805	7
1176.428456870487	34.07687287654412	7
1126.865905542603	32.89681213064212	7
1070.222989739306	34.07687287654412	7
1011.219952444206	43.51735884376018	7
948.6767329113995	43.51735884376018	7
894.3939385999072	44.6974195896622	7
843.6513265261208	44.6974195896622	7
779.9280462474123	42.33729809785817	7
779.9280462474123	42.33729809785817	7
735.0857379031361	39.97717660605416	7
660.7419109113096	43.51735884376018	7
630.0603315178573	41.15723735195617	7
630.0603315178573	41.15723735195617	7
589.9382661571891	45.8774803355642	7
1610.690811362426	-22.56604292675226	6.75
1563.488381526346	-27.28628591036029	6.75
1525.726437657482	-26.10622516445828	6.75
1525.726437657482	-26.10622516445828	6.75
1474.983825583695	-24.92616441855627	6.75
1440.762063952537	-24.92616441855627	6.75
1407.720363067281	-23.74610367265426	6.75
1353.437568755788	-16.66573919724222	6.75
1313.31550339512	-9.585374721830171	6.75
1313.31550339512	-9.585374721830171	6.75
1249.592223116412	-8.405313975928159	6.75
1181.148699854095	-6.045192484124147	6.75
1132.766209272113	-10.76543546773218	6.75
1132.766209272113	-10.76543546773218	6.75
1060.78250377209	-2.505010246418124	6.75
1060.78250377209	-2.505010246418124	6.75
1021.840499157324	2.215232737189911	6.75
1021.840499157324	2.215232737189911	6.75
967.5577048458316	3.395293483091916	6.75
894.3939385999072	6.935475720797939	6.75
846.0114480179249	9.295597212601955	6.75
803.5292611654526	1.035171991287903	6.75
745.7062846162542	-6.045192484124147	6.75
671.3624576244276	-2.505010246418124	6.75
671.3624576244276	-2.505010246418124	6.75
637.1406959932695	6.935475720797939	6.75
637.1406959932695	6.935475720797939	6.75
597.0186306326011	9.295597212601955	6.75
559.2566867637369	12.83577945030798	6.75
1591.809839427994	-86.28932320546068	6.5
1554.04789555913	-86.28932320546068	6.5
1528.086559149285	-87.46938395136269	6.5
1528.086559149285	-87.46938395136269	6.5
1479.704068567303	-87.46938395136269	6.5
1433.681699477125	-86.28932320546068	6.5
1375.858722927927	-85.10926245955866	6.5
1332.196475329552	-78.02889798414661	6.5
1282.633924001668	-73.30865500053858	6.5
1241.331797895098	-70.94853350873457	6.5
1189.409125075409	-65.04822977922453	6.5
1136.306391509819	-55.60774381200847	6.5
1086.743840181935	-52.06756157430244	6.5
1086.743840181935	-52.06756157430244	6.5
1056.062260788482	-44.98719709889039	6.5
1056.062260788482	-44.98719709889039	6.5
991.1589197638718	-46.1672578447924	6.5
943.9564899277915	-49.70744008249842	6.5
900.2942423294172	-54.42768306610645	6.5
900.2942423294172	-54.42768306610645	6.5
870.7927236818671	-53.24762232020445	6.5
833.0307798130028	-49.70744008249842	6.5
791.7286537064325	-41.44701486118437	6.5
750.4265275998622	-46.1672578447924	6.5
710.304462239194	-40.26695411528236	6.5
674.9026398621337	-40.26695411528236	6.5
651.3014249440936	-39.08689336938036	6.5
618.2597240588374	-39.08689336938036	6.5
581.6778409358751	-37.90683262347834	6.5
1401.310156546331	-258.1265639204507	5
