6310
1299.76,390.056,28.7453
1342.06,218.085,30.8548
1386.12,53.4904,32.8
1507.39,-279.873,36.7432
1444.56,-103.877,34.5708
1550.45,-509.805,39.5173
1501.28,-694.258,41.0331
1559.27,-881.841,43.28
1079.57,789.776,23.6102
1258.41,563.685,26.7317
1216.68,733.5,25.0202
827.064,1051.88,16.6331
757.978,1105.71,14.4895
928.175,996.457,19.35
1045.28,941.172,21.8683
236.061,1351.9,2.07178
183.437,1371.53,0.786308
317.982,1339.88,3.80775
399.137,1337.37,5.34981
443.305,1266.2,6.69633
521.124,1235.95,8.3332
665.114,1218.62,11.2506
596.112,1262.02,9.49716
737.812,1184.03,13.1352
1402.06,501.633,28.4105
1440.97,327.129,30.4719
1475.98,158.695,32.4281
1504.17,13.9724,33.9078
1609.83,-120.155,35.8978
1677.37,-348.714,38.8406
1756.41,-575.23,41.5971
1656.16,-742.996,42.5638
1730.95,-979.149,45.1857
1171.45,889.597,23.5179
1359.22,675.955,26.4586
1314.84,855.155,24.7069
813.353,1152.54,15.112
899.756,1115.65,17.3335
1011.64,1089.8,19.6929
1130.24,1028.08,21.9646
214.709,1444.55,0.715419
279.936,1408.58,2.44377
350.061,1426.41,3.68794
480.83,1330.87,6.86241
432.844,1405.27,5.42235
544.888,1306.45,8.18789
719.162,1264.87,11.8519
652.74,1300.62,10.205
591.202,1336.37,8.76423
788.019,1236.24,13.5747
1547.76,436.507,30.1777
1506.23,616.341,28.145
1578.22,257.708,32.1415
1604.37,81.6814,33.8716
1743.97,-2.85509,35.4978
1786.95,-201.454,37.9857
1853.17,-405.811,40.6083
1838.64,-817.713,44.2346
1962.68,-626.38,43.1347
1902.62,-1076.46,46.8829
1242.09,989.828,23.202
1457.1,785.372,26.2679
1334.53,981.08,23.8577
1422.82,930.54,24.8247
869.501,1221.54,15.4139
948.811,1181.6,17.4527
1021.07,1213.5,18.3597
1108.16,1151.95,20.4312
1202.86,1105.94,21.9518
280.869,1480.15,1.77668
241.851,1507.93,0.645173
333.25,1530.46,2.39277
406.411,1483.13,4.28843
535.176,1366.98,7.531
489.342,1397.76,6.48925
471.29,1456.05,5.7092
766.523,1308.97,12.3157
704.771,1340.65,10.7985
640.082,1381.17,9.24861
578.222,1400.9,8.00604
821.767,1285.43,13.6826
1686.18,359.586,31.935
1672.91,556.51,30.0377
1598.36,742.003,27.7191
1714.05,182.617,33.5499
1853.96,112.374,34.9952
1894.67,-72.2827,37.2056
1942.73,-258.938,39.7117
1992.87,-424.21,41.6065
2023,-906.077,45.8954
2155.39,-742.583,45.0298
2119.27,-513.048,43.0099
2074.3,-1173.77,48.7942
1298.62,1078.93,22.8972
1541.13,892.084,25.9384
1394.29,1050.77,23.7007
1495.06,1018.69,24.5693
942.109,1267.36,16.2638
872.711,1311.77,14.3801
1010.05,1317.78,16.8919
1105.64,1272.43,19.0475
1177.52,1201.75,20.7983
1260.55,1185.06,21.7928
265.409,1562.94,0.581376
396.012,1557.11,3.43115
348.137,1592.8,2.09464
285.855,1610.68,0.523448
455.01,1523.41,4.86271
526.576,1429.53,6.88901
517.558,1497.17,6.19882
753.336,1377.98,11.3361
812.095,1348.51,12.7699
696.793,1410.16,9.99578
648.434,1446.27,8.83732
608.423,1433.06,8.2638
567.875,1458.26,7.37117
1786.53,436.982,32.0196
1817.63,287.111,33.3361
1739.13,723.907,28.9488
1846.17,580.128,31.1546
1673.66,877.621,26.9228
1955.3,229.45,34.719
1998.14,50.1484,36.6479
2042.24,-133.032,39.0428
2086.49,-316.902,41.1988
2204.39,-999.575,47.6127
2284.24,-587.753,44.3446
2338.77,-822.691,46.5724
2233.93,-380.498,42.6226
2245.97,-1271.08,50.0058
1357.43,1160.79,22.6812
1599.8,998.228,25.3488
1457.27,1134.39,23.4718
1555.06,1105.98,24.2428
930.521,1357.91,14.9318
860.289,1389.72,13.2241
1071.17,1375.23,17.2536
989.789,1420.1,15.2604
1141.14,1353.46,18.6567
1210.4,1293.16,20.2807
1316.51,1269.58,21.5751
389.691,1625.18,2.65405
443.575,1587.68,4.0906
335.875,1640.54,1.33
303.601,1652.12,0.468943
495.215,1559.31,5.29807
537.98,1543.37,6.18267
568.969,1510.2,6.9773
797.948,1417.11,11.7574
741.896,1442.39,10.4923
692.244,1472.43,9.35684
645.56,1502.15,8.32048
607.509,1478.61,7.8786
1909.75,401.534,33.221
1856.25,744.388,29.5921
1787.43,842.595,28.0589
1999.8,522.801,32.9003
1958.82,674.616,31.0946
1755.45,937.711,26.7911
1694.37,1006.64,25.7606
2053.1,352.596,34.6443
2099.19,172.906,36.3535
2143.5,-8.57783,38.5095
2187.91,-191.715,40.6917
2388.93,-1081.26,49.6699
2392.99,-428.009,43.6437
2465.12,-639.699,45.6483
2534.53,-885.287,48.434
2332.68,-245.606,42.0841
2417.65,-1368.38,49.5859
1417.35,1245.85,22.4899
1639.49,1088.25,24.8124
1524.49,1224.01,23.3243
1614.29,1172.15,24.1291
908.199,1440.51,13.5227
840.269,1462.44,12.038
1123.84,1428.57,17.4826
1056.56,1458.93,15.9651
1004.28,1492.05,14.6367
947.767,1498.06,13.5578
1194.65,1397.82,18.9408
1276.83,1371.78,20.2707
1376.51,1360.77,21.3647
362.817,1676.31,1.54505
402.014,1676.74,2.39265
439.408,1645.03,3.47868
486.119,1616.01,4.64502
325.151,1686.17,0.580861
531.056,1588.13,5.69426
577.103,1562,6.69687
605.796,1521.7,7.50149
779.819,1481.47,10.7718
731.248,1495.1,9.81052
689.541,1538.36,8.73271
629.845,1555.45,7.62023
1939.33,800.842,29.6032
1866.64,844.08,28.5982
1833.45,927.79,27.4126
2076.6,636.944,32.4346
2154.39,490.851,34.2855
2034.76,762.549,30.796
1788.33,1033.72,26.0097
1709.54,1104.13,25.0315
2200.19,297.94,36.2074
2244.93,115.836,38.0825
2288.59,-65.6882,40.1806
2592.25,-1140.56,50.0105
2461.58,-284.901,42.9805
2580.39,-429.626,44.5347
2659.79,-684.85,47.0035
2762.33,-942.677,49.9294
2431.07,-122.871,41.5032
2660.79,-1355.57,48.9436
2589.32,-1465.69,48.1363
1471.88,1325.46,22.3969
1663.89,1142.07,24.5583
1610.55,1268.76,23.5969
1545.04,1315.19,22.9789
1692.27,1203.65,24.319
880.563,1514.77,12.175
814.81,1530.93,10.8688
1172.89,1479.67,17.6683
1106.63,1506.25,16.2526
1043.69,1531.24,14.8592
983.615,1551.73,13.5624
920.173,1569.04,12.2615
1242.83,1460.05,18.9366
1320.08,1449.07,20.0377
1446.82,1415.73,21.616
1386.1,1447.71,20.7876
346.702,1720.22,0.687118
377.471,1708.98,1.51323
435.132,1687.6,2.97367
407.568,1717.34,2.08188
479.915,1676.98,3.96823
527.548,1638.88,5.19742
562.375,1609.18,6.05802
603.708,1605.94,6.77435
752.747,1540.78,9.73934
657.37,1602.4,7.66685
717.78,1600.17,8.63578
1916.77,904.616,28.2803
2002.76,874.697,29.2785
1886.11,1003.81,26.9296
2135.89,738.481,31.9574
2175.93,632.208,33.2557
2302.89,415.782,35.9525
2272.21,577.655,34.327
2095.17,849.547,30.3502
1778.92,1150.2,25.0199
1860.49,1105.66,25.7636
2346.63,239.597,37.6535
2391.47,58.7606,39.6469
2789.24,-1210.18,49.5392
2570.76,-198.405,42.7023
2720.61,-276.435,43.908
2791.84,-495.098,46.0693
2824.53,-716.735,48.6033
2958.4,-842.946,49.9521
2977.58,-1118.18,49.4238
2541.32,-1.44129,40.788
2761,-1563,49.4467
2815.3,-1385.58,48.1394
1521.12,1391.13,22.3869
1690.05,1331.08,23.6178
1597.17,1366.36,23.0145
1778.64,1257,24.3355
852.178,1587.44,10.9139
783.298,1598.49,9.68481
1156.03,1560.32,16.4758
1213.39,1524.76,17.8089
1086.78,1578.61,15.066
1024.29,1599.66,13.7308
961.495,1620.26,12.414
895.422,1641.92,11.0736
1279.16,1537.15,18.6807
1359.09,1516.74,19.9262
1428.02,1496.13,20.8615
1497.29,1472.99,21.6723
368.253,1754.27,0.784984
446.754,1721.88,2.86055
415.785,1754.57,1.849
533.36,1692.03,4.8226
491.091,1737.37,3.59127
572.466,1650.87,5.87267
623.092,1655.69,6.66592
680.265,1658.7,7.54063
743.468,1662.17,8.48015
1972.32,976.417,27.8903
2058.2,954.087,28.8718
1945.32,1074.46,26.5966
2192.35,832.591,31.4589
2240.55,717.015,33.0531
2399.92,526.52,35.5244
2443.98,362.081,37.1597
2359.6,683.489,34.1657
2147.06,934.717,29.9182
1844.25,1196.88,24.9685
1920.03,1174.83,25.4999
2496.31,187.104,38.8551
2927.18,-1318.55,48.2439
2689.58,-75.1995,41.897
2834.85,-145.382,43.1515
2856.24,-314.929,44.851
2951.03,-425.02,46.2456
2950.3,-618.111,48.0599
3109.71,-711.251,49.8232
3125.97,-950.732,49.7678
3115.54,-1398.21,50.0015
3164.37,-1163.96,48.2887
2668.69,141.918,39.7509
2938.27,-1480.6,50.0197
1568.54,1450.91,22.3407
1647.78,1440.78,22.8253
1720.83,1417.24,23.2441
1783.15,1363.44,23.743
1883.21,1296.53,24.4617
818.814,1669.38,9.5764
1216.05,1586.47,17.2164
1124.13,1627.24,15.2082
1172.31,1619.15,16.1437
1065.93,1646.8,13.967
1004.26,1669.23,12.6489
941.218,1689.85,11.3634
878.666,1715.44,10.0965
1267.17,1625.26,17.6776
1335.59,1597.38,18.9352
1405.6,1572.75,20.0193
1473.25,1550.56,20.8964
1546.03,1533.24,21.6294
389.805,1788.32,0.871999
451.039,1757.41,2.57085
431.29,1788.15,1.80334
544.422,1744.63,4.52576
584.722,1703.41,5.61579
470.275,1785.07,2.66766
511.877,1783.54,3.52098
640.022,1712.79,6.44131
699.866,1718.87,7.32206
760.79,1727.4,8.17125
2024.77,1046.66,27.5376
2107.13,1042.4,28.3801
2008.23,1139.26,26.4026
2307.32,837.526,32.4712
2228.13,918.159,30.9093
2532.33,481.726,36.5884
2488.5,638.291,35.2306
2585.78,321.682,37.9676
2449.12,803.823,33.8435
2201.4,1011.39,29.7407
1978.7,1235.95,25.3329
2801.27,28.5366,41.2171
2982.85,-232.726,44.6877
2958.52,-1.55336,42.1585
3058.68,-371.647,46.2886
3066.27,-517.616,47.6048
3235.77,-831.163,49.9264
3258.84,-660.548,49.9182
3172.38,-557.649,48.6473
3309.95,-1036.89,48.6344
3292.81,-1315.81,50
2711.86,309.82,38.408
2854.71,222.876,39.6369
1601.87,1500.69,22.2148
1647.84,1526.77,22.285
1708.18,1492.32,22.7594
1775.02,1458.37,23.1848
1851.17,1420.27,23.625
1979.82,1326.43,24.6541
1929.94,1397.22,23.994
817.887,1752.67,8.8191
1208.27,1651.94,16.4557
1106.67,1688.69,14.2999
1157.12,1669.58,15.3899
1049.47,1717.13,13.0044
983.183,1741.45,11.6124
924.303,1750.64,10.5293
874.369,1787.98,9.40329
1315.93,1679.64,17.9253
1248.01,1698.87,16.6984
1386.58,1652.56,19.1169
1451.1,1623.04,20.1008
1511.46,1605.01,20.818
1570.61,1600.91,21.3123
1599.18,1551.49,21.8539
411.356,1822.37,0.946769
449.483,1821.17,1.81215
594.974,1764.42,5.23221
550.507,1787,4.22043
486.87,1822.77,2.58887
528.101,1824.39,3.40369
657.222,1775.58,6.16381
717.442,1776.46,7.09692
767.269,1784.78,7.78151
2057.41,1093.28,27.3112
2171.59,1111.82,28.2705
2089.53,1144.62,27.0385
2041.88,1204.76,26.0177
2292.52,974.523,31.0776
2388.99,933.006,32.3363
2661.5,447.421,37.4306
2614.31,594.323,36.2137
2575.73,739.779,35.0769
2551.46,874.167,33.9343
2472.21,920.479,33.0705
2261.96,1086.59,29.6311
2039.08,1273.73,25.3746
3137.7,-260.851,45.6544
3082.92,-109.713,43.989
3013.59,170.114,40.8941
3139.43,55.407,42.6206
3155.52,-422.026,47.1726
3374.38,-796.395,49.8129
3271.55,-476.803,48.2792
3389.28,-590.024,49.9105
3506.3,-966.74,48.2365
3470.08,-1233.41,50
2788.62,415.165,38.1038
2899.21,397.43,38.6336
2995.9,321.572,39.6738
1700.44,1579.55,22.1833
1629.59,1595.6,21.7253
1757.22,1530.91,22.7014
1829.59,1525.98,22.9415
1906.13,1479.94,23.4056
1998.82,1405.87,24.1543
2049.2,1349.07,24.7965
1960.5,1454.18,23.7032
807.428,1830.9,8.00845
1188.95,1712.13,15.5736
1101,1753.06,13.6368
1142.37,1718.25,14.6869
1035.78,1803.38,12.0421
944.082,1818.41,10.3087
873.859,1859.71,8.81546
1287.99,1757.58,16.7948
1370.28,1746.02,18.0693
1219.81,1766.41,15.6226
1440.99,1696.26,19.3704
1488.76,1660.91,20.1624
1539.09,1661.14,20.6096
1598.33,1658.81,21.0739
432.906,1856.42,1.00971
464.2,1852.21,1.75946
614.77,1809.44,5.14934
573.163,1817.98,4.32618
497.286,1870.23,2.25383
548.91,1864.79,3.37069
686.706,1815.69,6.27954
646.778,1831.35,5.4867
732.809,1836.35,6.8202
2146.6,1190.59,27.0566
2222.95,1195.18,27.7807
2093.86,1230.12,26.1634
2367.31,1060.31,31.1003
2445.48,1001.24,32.2712
2736.07,561.757,37.0542
2691.71,696.938,35.9795
2659.3,831.053,34.854
2626.41,959.697,33.6744
2526,990.081,32.8841
2315.99,1166.27,29.2418
2091.03,1295.85,25.4998
3196.08,-108.85,44.5276
3261.36,-233.398,45.9443
3226.51,-347.594,46.8214
3119.35,252.258,40.9034
3229.21,191.638,41.9017
3234.39,-18.1054,43.9006
3281.38,67.4634,43.3804
3546.1,-693.008,49.861
3391.86,-414.889,48.2925
3306.41,-344.889,47.143
3492.94,-498.5,49.7344
3647.36,-1151.02,50.0301
3689.93,-889.717,48.1612
2868.36,551.647,37.7519
2988.44,475.876,38.7003
3100.1,410.871,39.7254
1726.14,1657.27,21.7671
1661.2,1655.8,21.477
1772.92,1598.11,22.3296
1841.69,1629.38,22.2865
1902.96,1564.71,22.8384
1962.64,1517.07,23.2725
2068.48,1437.43,24.1667
2004.99,1470.67,23.7017
2117.97,1355.06,25.1174
763.557,1892.52,6.80359
822.251,1902.26,7.63666
1158.15,1767.62,14.5464
1113.58,1823.1,13.2832
1065.99,1885.19,11.9111
993.15,1885.2,10.6269
923.941,1900.42,9.3084
871.1,1918.14,8.2815
1252.54,1829.53,15.5731
1321.43,1824.73,16.6594
1390.9,1835.54,17.5095
1448.14,1775.76,18.7513
1183.21,1832.54,14.4114
1501.14,1719.03,19.7977
1564.25,1721.89,20.3328
1625.23,1717.43,20.8097
454.457,1890.47,1.06315
601.717,1857.82,4.44276
476.009,1924.53,1.11038
522.454,1912.4,2.2789
570.739,1905.9,3.34013
679.282,1858.64,5.77089
640.978,1870.89,5.00816
707.994,1895.3,5.89502
2155.07,1271.11,26.2217
2223.03,1282.19,26.7018
2286.48,1257.53,27.6647
2393.35,1158.15,30.2529
2472.9,1102.27,31.6383
2791.94,665.037,36.6529
2772.89,789.633,35.6814
2737.58,926.065,34.4775
2587.56,1082.6,32.4702
2696.54,1054.15,33.206
2363.87,1239.83,28.7974
3320.67,-86.44,44.9055
3380.78,-251.761,46.626
3237.86,363.947,40.8539
3367.98,219.12,42.5044
3396.55,43.1703,44.1786
3627.22,-467.22,49.8706
3742.65,-642.452,49.6939
3510.2,-327.35,48.003
3824.63,-1068.62,51.2977
3872.57,-816.462,48.09
2983.56,621.058,37.7825
2890.65,725.177,36.5943
3083.5,552.667,38.6878
3175.54,498.907,39.5188
1782.51,1665.29,21.898
1752.3,1718.77,21.4155
1687.49,1725.86,21.0982
1819.51,1722.67,21.5609
1873.35,1687.23,21.9152
1911.03,1641.47,22.3032
1966.73,1594.14,22.7261
2034.55,1538.57,23.2769
2154.01,1428.23,24.6805
2119.87,1514.27,23.7761
2190.04,1348.56,25.6867
730.059,1940.75,5.81314
780.81,1949.49,6.54649
836.757,1962.72,7.32103
1137.4,1896.56,13.0478
1089.72,1954.43,11.6916
1026.36,1948.27,10.658
962.771,1955.37,9.49484
898.7,1965.52,8.31584
1217.78,1911.93,14.2299
1285.02,1883.92,15.5523
1341.87,1895.54,16.2715
1459.91,1859.53,18.1325
1403.81,1911.43,16.9588
1525.66,1797.91,19.3663
1596.12,1776.76,20.1389
1644.06,1765.14,20.5566
616.686,1904.32,4.23155
497.56,1958.58,1.15486
544.223,1950.36,2.27655
590.447,1945.71,3.27345
660.43,1902.27,5.03159
681.835,1941.16,5.00229
2260.62,1338.42,26.4228
2332.43,1323.17,27.3556
2446.68,1221.97,29.9981
2543.91,1201.41,31.1433
2866.16,893.516,35.1709
2804.17,1028.31,33.8949
2659.63,1187.94,31.8744
2763.89,1140.2,32.7154
2408.31,1311.78,28.3689
3494.13,-103.594,45.8574
3393,431.178,41.0677
3279.84,543.671,39.6594
3518.58,119.317,44.1199
3519.26,317.131,42.5013
3797.14,-413.88,49.9329
3674.28,-228.126,47.643
3922.93,-574.419,49.8241
4001.9,-986.225,51.3861
4053.38,-737.336,47.9275
2993.45,735.066,36.8934
3076.94,685.908,37.6489
2958.2,820.255,36.0284
3176.38,623.382,38.5756
1772.34,1766.37,21.1125
1725.83,1775.08,20.8875
1677.73,1791.31,20.5389
1806.95,1797.41,20.9548
1877.75,1738.82,21.5263
1849.24,1777.67,21.1855
1916.78,1703.71,21.8405
1964.68,1669.49,22.1572
2024.55,1633.45,22.5313
2094.61,1602.75,22.9678
2198.16,1497.58,24.37
2229.57,1416.3,25.3414
2169.43,1581.02,23.4894
701.456,1982.92,4.89886
744.71,1983.05,5.62539
787.536,2015.54,5.9975
860.156,2025.29,7.10415
1154.13,1971.98,12.6022
1049.48,2007.81,10.493
1104.98,2016.71,11.3421
997.017,2001.56,9.6557
937.483,2031.11,8.35477
1220.64,2011.08,13.2828
1291.51,1957.75,14.9197
1358.58,1959.57,15.8759
1464.71,1948.04,17.3559
1526.27,1888.38,18.5774
1406.91,1970.32,16.4218
1583.8,1843.77,19.4842
1633.74,1814.2,20.0953
635.81,1943.26,4.16301
519.111,1992.63,1.19975
565.028,1986.91,2.26773
610.2,1983.54,3.22283
655.266,1982.47,4.08644
2302.17,1402.63,26.1464
2373.14,1388.78,27.0469
2497.76,1318.33,29.293
2598.9,1295.26,30.5005
2982.83,924.577,35.211
2916.78,1040.57,34.1525
2844.09,1115.38,33.2727
2748.74,1249.62,31.6794
2677.89,1292.33,31.0057
2830.14,1205.76,32.3892
2436.01,1378.5,27.8691
3657.82,6.0463,45.6533
3420.63,645.83,39.262
3532.41,497.396,40.9106
3275.61,698.792,38.3486
3675.7,234.043,43.6396
3627.87,401.745,42.0838
3961.96,-356.822,50.1225
3853.76,-214.226,48.0131
3779.68,-76.6338,46.6949
4109.84,-479.551,50.5758
4179.17,-903.829,51.5947
4233.89,-663.525,47.2188
3057.88,822.928,36.3578
3166.86,760.347,37.3522
1757.15,1817.82,20.6602
1708.03,1830.02,20.3731
1667.22,1837.45,20.1061
1792.53,1860.79,20.4173
1850.97,1838.95,20.7039
1916.59,1751.31,21.4696
1891.04,1790.27,21.1373
1957.32,1733.77,21.6474
2011.72,1710.16,21.9042
2075.05,1685.51,22.2396
2144.26,1663.46,22.6746
2243.58,1563.31,24.1335
2272.49,1482.23,25.093
2216.13,1644.57,23.2342
723.69,2026.52,4.80917
673.174,2023.53,3.95115
816.211,2083.27,5.7739
750.431,2078.34,4.70179
884.255,2093.51,6.83011
1154.3,2041.01,11.9117
1009.01,2065.07,9.24523
1069.8,2060.72,10.3157
1112.48,2064.22,10.9909
950.476,2111.36,7.78841
1193.35,2084.13,12.0983
1286.24,2034.5,14.0555
1247.24,2075.97,13.0275
1330.44,2007.52,14.9885
1376.95,2014.59,15.5711
1430.53,2017.79,16.2433
1536.08,1966.13,17.9494
1489.48,2022.38,16.9019
1587.49,1914.62,18.8915
1633.53,1870.59,19.6201
540.662,2026.68,1.24758
585.526,2022.51,2.26233
629.127,2020.35,3.16182
2344.78,1466.72,25.9303
2415.15,1449.76,26.8463
2564.85,1395.48,29.0329
2485.7,1423.77,27.8963
2649.4,1376,29.9663
3026.62,1029.78,34.4935
3071.31,940.403,35.3504
2905.49,1162.03,33.0813
2988.11,1130.36,33.6208
2828.12,1318.65,31.3837
2732.76,1352.79,30.6913
2890.55,1248.66,32.2449
3804.51,91.2811,45.1982
3573.05,649.048,39.615
3517.62,749.332,38.5705
3442.32,814.864,37.8145
3351.15,782.391,37.8596
3660.63,539.481,40.8295
3258.77,837.141,36.9969
3751.3,420.699,42.2044
3850.52,282.121,43.3739
4086.67,-287.089,49.9682
4001.45,-171.763,48.0189
3908.02,-38.1255,46.4921
4215.18,-290.636,50.5053
4294.85,-447.017,50.0994
4356.44,-821.432,51.8002
4409.66,-591.983,49.2601
3155.57,893.94,36.0829
1737.21,1877.15,20.1099
1683.1,1881.02,19.8293
1827.13,1898.67,20.1922
1775.79,1934.5,19.7801
1911.64,1844.72,20.724
1878.31,1903.01,20.2338
1940.09,1789.87,21.1847
1994.1,1777.8,21.334
2054.66,1760.72,21.5694
2120.51,1742.3,21.9081
2189.86,1724.45,22.3753
2288.64,1627.5,23.9242
2316.66,1546.81,24.8999
2261.03,1707.59,22.9826
684.842,2075.69,3.56931
644.668,2053.2,3.0776
839.124,2148.61,5.48313
775.771,2138.26,4.48588
714.544,2130.73,3.48149
902.085,2161.35,6.45066
1140.24,2097.69,11.1063
1049.78,2105.49,9.53418
1009.08,2137.28,8.53204
1093.07,2104.82,10.2617
960.952,2179.68,7.28857
1227.62,2128.39,12.1764
1170.07,2150.57,11.0446
1288.65,2083.63,13.577
1338.98,2070.96,14.4486
1266.96,2113.82,12.9319
1396.29,2061.23,15.3453
1448.87,2090.12,15.7176
1599.41,1986.5,18.3324
1549.18,2036.63,17.3946
1507.51,2075.43,16.5637
1645.89,1932.16,19.1686
562.212,2060.73,1.29935
605.928,2056.85,2.26886
2389.13,1529.94,25.7672
2462.13,1510.82,26.7178
2619.09,1469.77,28.6947
2538.28,1489.69,27.7233
2702.91,1450.34,29.5441
3133.62,1030.79,34.7946
3067.08,1111.98,33.9744
2963.23,1231.44,32.678
3049.44,1206.37,33.1821
2925.76,1325.39,31.7057
2879.33,1418.55,30.7152
2789.55,1429.78,30.2349
3955.29,140.262,44.6902
3613.14,777.888,38.5199
3693.84,684.404,39.5705
3538.93,859.048,37.5949
3358.4,915.36,36.6171
3467.16,937.263,36.7253
3785.3,583.613,40.7023
3244.98,972.044,35.715
3907.79,483.206,41.8683
4008.52,323.251,42.9047
4144.88,-136.654,47.8746
4053.41,2.35579,46.1575
4308.54,-112.522,48.1206
4346.26,-280.97,50.8881
4454.29,-375.427,49.833
4533.71,-739.036,51.5769
4584.78,-505.459,50.4764
1706.73,1938.48,19.468
1838.07,1956.05,19.7654
1795.55,2005.82,19.2795
1733.32,2004.34,19.0501
1939.59,1904.78,20.2714
1969.9,1841.18,20.7971
1902.52,1974.66,19.7129
2030.92,1831,20.9442
2095.66,1817.41,21.1859
2163.61,1802.19,21.5542
2233.64,1786.44,22.0706
2333.11,1691.56,23.7166
2361.37,1611.04,24.7271
2304.82,1770.97,22.7292
657.115,2127.92,2.44671
630.271,2089.55,2.37069
860.36,2210.95,5.21042
796.068,2204.24,4.13257
738.253,2184.31,3.30948
680.856,2179.82,2.30469
917.355,2223.91,6.08942
1118.21,2141.27,10.306
1067.95,2159.45,9.29881
1016.33,2202.57,8.00916
970.394,2241.52,6.84328
1267.47,2158.14,12.4734
1220.64,2187.52,11.4567
1119.71,2193.74,9.80321
1170.75,2221.01,10.3444
1303.84,2122.79,13.3878
1343.34,2130.61,13.8751
1386.12,2112.49,14.6627
1419.13,2154.76,14.6506
1461.88,2150.12,15.2455
1500.08,2126.57,15.952
1665.1,2001.64,18.6862
1612.71,2067.75,17.6876
1549.95,2101.37,16.7608
583.764,2094.78,1.35353
2434.72,1594.36,25.613
2509.82,1577.29,26.5449
2588.14,1560.95,27.4705
2670.96,1546.07,28.3344
2755.68,1527.59,29.1154
3137.59,1162.58,33.765
3232.16,1104.82,34.4996
3020.01,1315.83,32.1535
3120.65,1286.05,32.7414
2973.35,1419.23,31.0772
2920.74,1507.47,30.1132
2838.48,1510.74,29.7254
4106.73,180.703,44.2265
3720.56,823.846,38.3227
3634.78,901.691,37.3175
3810.32,732.595,39.4116
3558.56,973.259,36.5926
3331.35,1050.22,35.3106
3413.05,1013.6,35.8822
3491.68,1047.5,35.7685
3887.87,641.317,40.4209
4069.38,494.937,42.0605
4001.62,636.554,40.7244
4161.33,358.317,42.6517
4204.04,39.7362,46.0032
4458.41,-179.236,50.0199
4438.12,-24.1002,47.6204
4352.87,84.2312,46.0314
4631.77,-247.881,50.3242
4710.98,-656.639,51.5972
4768.25,-421.783,51.3283
1849.14,2019.37,19.3105
1812.85,2055.41,18.9564
1764.21,2064.98,18.7048
1692.57,2080.34,18.1861
2003.06,1898.85,20.3631
1972.13,1966.01,19.8268
1895.05,2046.36,19.192
1945.34,2027.03,19.3747
